,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
10,Something's Wrong With Me,https://open.spotify.com/track/0SRTizb4RyFqkGfmgqH8Vk,0SRTizb4RyFqkGfmgqH8Vk,spotify:track:0SRTizb4RyFqkGfmgqH8Vk,Super Hits: 1971,3NtIozXGXrYyRu1T1CQCvV,spotify:album:3NtIozXGXrYyRu1T1CQCvV,Austin Roberts,79QvtIFqpA95nxbCT7pqPW,spotify:artist:79QvtIFqpA95nxbCT7pqPW,209.586,10,10,2004,0.38,0.341,2,-9.821,1,0.0306,0.339,0.0,0.134,0.277,150.859,[],[]
11,Living in the Past - 2001 Remaster,https://open.spotify.com/track/2hSOrxX3I69A8xth8arEq2,2hSOrxX3I69A8xth8arEq2,spotify:track:2hSOrxX3I69A8xth8arEq2,Stand Up,7kHvpj74cgrJuJ2K6E0mUm,spotify:album:7kHvpj74cgrJuJ2K6E0mUm,Jethro Tull,6w6z8m4WXX7Tub4Rb6Lu7R,spotify:artist:6w6z8m4WXX7Tub4Rb6Lu7R,202.893,14,43,1969-08-01,0.686,0.488,5,-11.024,1,0.0582,0.216,1.89e-05,0.121,0.965,151.031,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",[]
12,Papa Was A Rollin' Stone - Single Version,https://open.spotify.com/track/7MiLmLbwNoyf47xQ4TCVYp,7MiLmLbwNoyf47xQ4TCVYp,spotify:track:7MiLmLbwNoyf47xQ4TCVYp,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 2 - The '70s, '80s, '90s",2kzUxFepw1uLjbgqV537eP,spotify:album:2kzUxFepw1uLjbgqV537eP,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG,419.64,11,67,2000-01-11,0.817,0.405,10,-13.513,0,0.0811,0.451,0.0507,0.0468,0.898,121.467,"['adult standards', 'brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",[]
13,Sweet Surrender,https://open.spotify.com/track/4Y3DwQ7QINPTAbuZKtBNhP,4Y3DwQ7QINPTAbuZKtBNhP,spotify:track:4Y3DwQ7QINPTAbuZKtBNhP,The Best of Bread,27PnJozrSZByyLlqFtiVtx,spotify:album:27PnJozrSZByyLlqFtiVtx,Bread,70ZTdbPEcEugBNay4MvxfL,spotify:artist:70ZTdbPEcEugBNay4MvxfL,156.973,20,43,1973-06-01,0.599,0.42,9,-14.348,1,0.0272,0.234,0.000139,0.102,0.629,167.104,"['adult standards', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
14,Superstition - Single Version,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,1h2xVEoJORqrg71HocgqXd,spotify:track:1h2xVEoJORqrg71HocgqXd,The Definitive Collection,4E1itnJOhTMRSATNaxh0Sq,spotify:album:4E1itnJOhTMRSATNaxh0Sq,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,245.493,21,75,2002-10-29,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,"['adult standards', 'funk', 'motown', 'quiet storm', 'soul']",[]
15,Walk On Water,https://open.spotify.com/track/1XbhsPAvC8sUMaGZxaKznK,1XbhsPAvC8sUMaGZxaKznK,spotify:track:1XbhsPAvC8sUMaGZxaKznK,Moods,3m4xJJDmVNzsWaJ6OlLTru,spotify:album:3m4xJJDmVNzsWaJ6OlLTru,Neil Diamond,7mEIug7XUlQHikrFxjTWes,spotify:artist:7mEIug7XUlQHikrFxjTWes,184.96,11,22,1972-07-15,0.541,0.311,0,-17.721,1,0.0714,0.411,0.000145,0.0998,0.245,165.14,"['adult standards', 'brill building pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
16,Sitting,https://open.spotify.com/track/1yoXEeNOGWfI4AJoYLEPpb,1yoXEeNOGWfI4AJoYLEPpb,spotify:track:1yoXEeNOGWfI4AJoYLEPpb,Catch Bull At Four,1PhRPYhAOtiSXkiGU82YyZ,spotify:album:1PhRPYhAOtiSXkiGU82YyZ,Yusuf / Cat Stevens,08F3Y3SctIlsOEmKd6dnH8,spotify:artist:08F3Y3SctIlsOEmKd6dnH8,194.933,10,43,1972-01-01,0.679,0.776,9,-7.97,0,0.0343,0.434,0.0,0.193,0.776,117.789,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
17,If You Don't Know Me by Now (feat. Teddy Pendergrass),https://open.spotify.com/track/3oI95Uihdvu7uCiirC1DQA,3oI95Uihdvu7uCiirC1DQA,spotify:track:3oI95Uihdvu7uCiirC1DQA,The Best Of Harold Melvin & The Blue Notes: If You Don't Know Me By Now (Featuring Teddy Pendergrass) (feat. Teddy Pendergrass),4FyAsercGqajQeEdk2Isj6,spotify:album:4FyAsercGqajQeEdk2Isj6,Harold Melvin & The Blue Notes,438JBZR1AR0l04AzcYW9gy,spotify:artist:438JBZR1AR0l04AzcYW9gy,205.573,15,54,1995-02-28,0.467,0.371,11,-12.514,1,0.0322,0.659,6.67e-05,0.756,0.478,93.681,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",[]
18,Crocodile Rock,https://open.spotify.com/track/6WCeFNVAXUtNczb7lqLiZU,6WCeFNVAXUtNczb7lqLiZU,spotify:track:6WCeFNVAXUtNczb7lqLiZU,Don't Shoot Me I'm Only The Piano Player,1reJ8DttK5EGwdyf7y9FBR,spotify:album:1reJ8DttK5EGwdyf7y9FBR,Elton John,3PhoLpVuITZKcymswpck5b,spotify:artist:3PhoLpVuITZKcymswpck5b,235.44,14,69,1973-01-22,0.621,0.8,4,-7.284,0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",[]
19,Don't Let Me Be Lonely Tonight,https://open.spotify.com/track/3c3b5daSKE7C83YLIOrSnX,3c3b5daSKE7C83YLIOrSnX,spotify:track:3c3b5daSKE7C83YLIOrSnX,Greatest Hits,2L4U4JjEADYaVltkvDrkCC,spotify:album:2L4U4JjEADYaVltkvDrkCC,James Taylor,0vn7UBvSQECKJm2817Yf1P,spotify:artist:0vn7UBvSQECKJm2817Yf1P,155.199,12,47,1976,0.622,0.145,4,-18.549,0,0.0332,0.813,0.0808,0.148,0.335,75.139,"['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
20,I Can See Clearly Now - Edit,https://open.spotify.com/track/0DcrhZ12WcCqruCs8ibXSf,0DcrhZ12WcCqruCs8ibXSf,spotify:track:0DcrhZ12WcCqruCs8ibXSf,I Can See Clearly Now,2ZdUVurLZBrEphCLzX7MdU,spotify:album:2ZdUVurLZBrEphCLzX7MdU,Johnny Nash,0nAVvgfE9yI4DwvMiYwk8a,spotify:artist:0nAVvgfE9yI4DwvMiYwk8a,164.733,12,64,1972,0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,"['bubblegum pop', 'classic uk pop', 'motown']",[]
21,Pieces Of April,https://open.spotify.com/track/3VpMHLn9w0jWjvAsgpYvyz,3VpMHLn9w0jWjvAsgpYvyz,spotify:track:3VpMHLn9w0jWjvAsgpYvyz,The Best Of 3 Dog Night,0hQ9bcocveWRrJ0Z2TbEa7,spotify:album:0hQ9bcocveWRrJ0Z2TbEa7,Three Dog Night,4FAEZeJcsYYBkNq2D3KGTV,spotify:artist:4FAEZeJcsYYBkNq2D3KGTV,250.626,20,28,1982-01-01,0.558,0.211,10,-17.965,1,0.0314,0.688,0.000496,0.114,0.431,89.343,"['album rock', 'art rock', 'blues rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",[]
22,Why Can't We Live Together,https://open.spotify.com/track/722E6CPY8biq4sUnf40u6Y,722E6CPY8biq4sUnf40u6Y,spotify:track:722E6CPY8biq4sUnf40u6Y,Why Can't We Live Together,0HN6yWzRIaLKPnSFdeBtAO,spotify:album:0HN6yWzRIaLKPnSFdeBtAO,Timmy Thomas,7JLwBH0X2G8tgHceqvOu5B,spotify:artist:7JLwBH0X2G8tgHceqvOu5B,277.973,10,47,2005-09-20,0.87,0.455,7,-15.31,0,0.0342,0.575,0.648,0.051,0.961,105.658,['classic soul'],[]
23,Corner Of The Sky,https://open.spotify.com/track/73JLEHdqAiB0SyaeUziJU9,73JLEHdqAiB0SyaeUziJU9,spotify:track:73JLEHdqAiB0SyaeUziJU9,Skywriter,2i5vOmAbQW7Zprx4BhIN7y,spotify:album:2i5vOmAbQW7Zprx4BhIN7y,The Jackson 5,2iE18Oxc8YSumAU232n4rW,spotify:artist:2iE18Oxc8YSumAU232n4rW,210.013,10,13,1973-03-29,0.508,0.969,10,-2.762,1,0.0466,0.333,0.000111,0.378,0.878,93.477,"['adult standards', 'motown']",[]
24,Been to Canaan,https://open.spotify.com/track/2zqZT1bhvu7Bdpq2RcL6jj,2zqZT1bhvu7Bdpq2RcL6jj,spotify:track:2zqZT1bhvu7Bdpq2RcL6jj,The Essential Carole King,0rGwxrM6v7wQaNm9aC5DSh,spotify:album:0rGwxrM6v7wQaNm9aC5DSh,Carole King,319yZVtYM9MBGqmSQnMyY6,spotify:artist:319yZVtYM9MBGqmSQnMyY6,217.973,33,31,2010-04-27,0.536,0.479,3,-11.301,1,0.0312,0.906,0.641,0.102,0.524,127.647,"['adult standards', 'brill building pop', 'folk', 'folk rock', 'lilith', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'soul']",[]
25,"Hi, Hi, Hi - 2018 Remaster",https://open.spotify.com/track/4Vqv5vr4G4OEWINosjwX2t,4Vqv5vr4G4OEWINosjwX2t,spotify:track:4Vqv5vr4G4OEWINosjwX2t,Red Rose Speedway (Archive Collection),1RzrSgWinUzgsnw3oQDXOy,spotify:album:1RzrSgWinUzgsnw3oQDXOy,Wings,3sFhA6G1N0gG1pszb6kk1m,spotify:artist:3sFhA6G1N0gG1pszb6kk1m,188.893,27,38,1973-04-30,0.545,0.534,1,-11.706,0,0.0534,0.0213,4.89e-06,0.236,0.73,131.952,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'folk rock', 'mellow gold', 'rock', 'soft rock']",[]
26,I Wanna Be With You,https://open.spotify.com/track/7AC2sIU1IhrsNsI5x3dImr,7AC2sIU1IhrsNsI5x3dImr,spotify:track:7AC2sIU1IhrsNsI5x3dImr,Fresh,0CyJF98u2sjDTvw8j1Rotr,spotify:album:0CyJF98u2sjDTvw8j1Rotr,Raspberries,7Kkx4dACo6kFSeT9wjfVA5,spotify:artist:7Kkx4dACo6kFSeT9wjfVA5,187.72,10,34,1972-01-01,0.222,0.932,1,-3.835,0,0.085,0.271,0.0,0.435,0.588,133.26,"['bubblegum pop', 'jangle pop', 'power pop', 'pub rock']",[]
27,Summer Breeze,https://open.spotify.com/track/01UYpHuzHi4eB9PAbDoPY2,01UYpHuzHi4eB9PAbDoPY2,spotify:track:01UYpHuzHi4eB9PAbDoPY2,Seals & Crofts' Greatest Hits,4dkdQY484elFRfcVNY6uzj,spotify:album:4dkdQY484elFRfcVNY6uzj,Seals and Crofts,6jdObwsrIjSRnBbMw6lPBj,spotify:artist:6jdObwsrIjSRnBbMw6lPBj,205.48,10,65,1972,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,"['adult standards', 'album rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
28,Oh Babe What Would You Say,https://open.spotify.com/track/2LY6g95pnSwCFG6TBKiZwv,2LY6g95pnSwCFG6TBKiZwv,spotify:track:2LY6g95pnSwCFG6TBKiZwv,From Me to You,3ou8yZnWFnIcvDWOVlLWba,spotify:album:3ou8yZnWFnIcvDWOVlLWba,Hurricane Smith,2RJ0iPw6LNjlxmbUiB3cfc,spotify:artist:2RJ0iPw6LNjlxmbUiB3cfc,196.48,20,19,2011,0.724,0.816,0,-4.572,1,0.0377,0.00667,0.000925,0.0591,0.745,148.863,['classic uk pop'],[]
29,Smoke Gets in Your Eyes,https://open.spotify.com/track/3kiHKOtFYoM3ULlPHNyp7T,3kiHKOtFYoM3ULlPHNyp7T,spotify:track:3kiHKOtFYoM3ULlPHNyp7T,The Best of Old Rock/Pop,43ed4djzfrp1owY5568o0i,spotify:album:43ed4djzfrp1owY5568o0i,Blue Haze,55hN8EoCdHaalwjO939fkv,spotify:artist:55hN8EoCdHaalwjO939fkv,196.146,20,16,2015-01-23,0.563,0.656,0,-7.169,0,0.0282,0.0211,2.94e-05,0.252,0.545,118.378,[],[]
30,Long Dark Road,https://open.spotify.com/track/6MhMpnxCF1Ga91S5HXtSYy,6MhMpnxCF1Ga91S5HXtSYy,spotify:track:6MhMpnxCF1Ga91S5HXtSYy,Greatest Hits,7gqhchShV1ZJBuaNp3XNqk,spotify:album:7gqhchShV1ZJBuaNp3XNqk,The Hollies,6waa8mKu91GjzD4NlONlNJ,spotify:artist:6waa8mKu91GjzD4NlONlNJ,258.266,13,14,1973-10-01,0.536,0.743,4,-9.439,1,0.0469,0.108,0.000802,0.398,0.708,121.752,"['adult standards', 'album rock', 'brill building pop', 'british invasion', 'bubblegum pop', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']",[]
31,Trouble Man,https://open.spotify.com/track/15pYj5ZiUJgBydzD7w6NbJ,15pYj5ZiUJgBydzD7w6NbJ,spotify:track:15pYj5ZiUJgBydzD7w6NbJ,Trouble Man: 40th Anniversary Expanded Edition,1yBdCWeYUEthIz8aLxztBB,spotify:album:1yBdCWeYUEthIz8aLxztBB,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,spotify:artist:3koiLjNrgRTNbOwViDipeA,228.64,42,52,1972-12-08,0.677,0.415,9,-9.869,0,0.0304,0.541,0.0136,0.104,0.487,107.107,"['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']",[]
32,Separate Ways,https://open.spotify.com/track/0g8CHbsID9fZ8eDstzYtHi,0g8CHbsID9fZ8eDstzYtHi,spotify:track:0g8CHbsID9fZ8eDstzYtHi,Elvis (Fool),3gpHiNAmT5oXVxe6ewTGuN,spotify:album:3gpHiNAmT5oXVxe6ewTGuN,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,156.44,16,32,1973-07-16,0.462,0.371,4,-15.326,1,0.0443,0.901,0.0092,0.133,0.506,89.976,"['adult standards', 'rock-and-roll', 'rockabilly']",[]
33,The World Is A Ghetto,https://open.spotify.com/track/4X428gMnvdtrgdW9QCCvHW,4X428gMnvdtrgdW9QCCvHW,spotify:track:4X428gMnvdtrgdW9QCCvHW,The Hits,3xpep5Vemx8sT8CQ4jp2is,spotify:album:3xpep5Vemx8sT8CQ4jp2is,War,3ICyfoySNDZqtBVmaBT84I,spotify:artist:3ICyfoySNDZqtBVmaBT84I,247.28,12,35,2010-11-02,0.671,0.497,6,-9.469,0,0.0441,0.0546,0.000251,0.0718,0.498,91.795,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']",[]
34,Ventura Highway,https://open.spotify.com/track/4IU1RL4BKvFyXtbTwaHAvW,4IU1RL4BKvFyXtbTwaHAvW,spotify:track:4IU1RL4BKvFyXtbTwaHAvW,Homecoming,7eqBAR9pblivMBOI70q2um,spotify:album:7eqBAR9pblivMBOI70q2um,America,35U9lQaRWSQISxQAB94Meo,spotify:artist:35U9lQaRWSQISxQAB94Meo,211.386,10,68,1972-01-01,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",[]
35,Do It Again,https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo,2BstRQGodshjGpeDGQiNgo,spotify:track:2BstRQGodshjGpeDGQiNgo,Can't Buy A Thrill,4Gh6pRaXqXTtJx4plAJbBw,spotify:album:4Gh6pRaXqXTtJx4plAJbBw,Steely Dan,6P7H3ai06vU1sGvdpBwDmE,spotify:artist:6P7H3ai06vU1sGvdpBwDmE,356.733,10,68,1972-01-01,0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'yacht rock']",[]
36,I'm Stone In Love With You,https://open.spotify.com/track/7vrALUTv5NVHt8cf0jhei6,7vrALUTv5NVHt8cf0jhei6,spotify:track:7vrALUTv5NVHt8cf0jhei6,The Best Of The Stylistics and More 30th Anniversary Edition,2Lu75o4VMeFqnLz8B3qldg,spotify:album:2Lu75o4VMeFqnLz8B3qldg,The Stylistics,2O0Hw1WSMbskB5tD9aWah3,spotify:artist:2O0Hw1WSMbskB5tD9aWah3,199.76,13,42,1975,0.655,0.369,10,-11.695,1,0.0241,0.745,3.61e-05,0.0804,0.862,97.38,"['adult standards', 'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul']",[]
37,Crazy Horses,https://open.spotify.com/track/6LqbJXriVJyqJCd9jYoPqP,6LqbJXriVJyqJCd9jYoPqP,spotify:track:6LqbJXriVJyqJCd9jYoPqP,Crazy Horses,5NPIRpeMN1WupP7pROlXRW,spotify:album:5NPIRpeMN1WupP7pROlXRW,The Osmonds,5fU6lODhpw3GEGGJuaDprR,spotify:artist:5fU6lODhpw3GEGGJuaDprR,153.173,12,39,1972-10-14,0.512,0.977,2,-4.505,1,0.0671,0.215,0.0,0.343,0.731,120.165,['bubblegum pop'],[]
38,You Turn Me on I'm a Radio,https://open.spotify.com/track/0ClDL3UrFy6vXhuGPKlNMJ,0ClDL3UrFy6vXhuGPKlNMJ,spotify:track:0ClDL3UrFy6vXhuGPKlNMJ,For The Roses,1yyPagl5Z7wE6rmJoqv8wj,spotify:album:1yyPagl5Z7wE6rmJoqv8wj,Joni Mitchell,5hW4L92KnC6dX9t7tYM4Ve,spotify:artist:5hW4L92KnC6dX9t7tYM4Ve,159.946,12,46,1972-11-01,0.672,0.444,8,-9.805,1,0.0299,0.783,0.0,0.103,0.651,112.589,"['canadian folk', 'canadian singer-songwriter', 'folk', 'folk rock', 'lilith', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'traditional folk']",[]
39,Rocky Mountain High,https://open.spotify.com/track/1ne9wOtDF2jM6Cm8WBkaER,1ne9wOtDF2jM6Cm8WBkaER,spotify:track:1ne9wOtDF2jM6Cm8WBkaER,Rocky Mountain High,2gEurk31djZjI3P3SY8ZcC,spotify:album:2gEurk31djZjI3P3SY8ZcC,John Denver,7EK1bQADBoqbYXnT4Cqv9w,spotify:artist:7EK1bQADBoqbYXnT4Cqv9w,283.64,12,65,1972-09-15,0.455,0.437,4,-11.411,1,0.0278,0.314,0.0,0.501,0.724,81.396,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
40,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",https://open.spotify.com/track/3mRM4NM8iO7UBqrSigCQFH,3mRM4NM8iO7UBqrSigCQFH,spotify:track:3mRM4NM8iO7UBqrSigCQFH,Greatest,5YHZaCxCuuK81h4Fimb9rT,spotify:album:5YHZaCxCuuK81h4Fimb9rT,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,285.373,27,76,1979-01-01,0.703,0.826,10,-7.179,0,0.0341,0.0322,0.00629,0.179,0.945,103.564,"['adult standards', 'disco', 'mellow gold', 'soft rock']",[]
41,Dancing in the Moonlight,https://open.spotify.com/track/0q21FNwES2bbtcduB6kjEU,0q21FNwES2bbtcduB6kjEU,spotify:track:0q21FNwES2bbtcduB6kjEU,Dancing in the Moonlight,2W5SVDEBlGqHYqt5sa9PnA,spotify:album:2W5SVDEBlGqHYqt5sa9PnA,King Harvest,5FHwr1FymaS5kutIEK6e2y,spotify:artist:5FHwr1FymaS5kutIEK6e2y,181.133,10,67,1973-01-01,0.657,0.435,10,-15.707,1,0.0552,0.739,0.0,0.167,0.771,135.975,['soft rock'],[]
